loss,id
1730.16369629,297659
1526.60327148,297666
1110.74438477,297667
1821.12426758,297668
1532.03820801,297672
1291.11523438,297673
2486.57861328,297674
1265.06970215,297675
2160.55297852,297680
1029.81347656,297681
931.058837891,297685
1586.80432129,297687
4485.36914062,297688
1035.8560791,297691
3413.06347656,297694
1727.11779785,297696
1694.06958008,297702
2801.10205078,297703
8266.85839844,297710
3359.66455078,297719
1055.60119629,297731
2650.38745117,297734
2125.90600586,297738
1875.2668457,297743
1624.58544922,297746
3172.3605957,297748
1748.79577637,297761
2982.11669922,297764
5632.42626953,297767
5528.62939453,297768
2322.16113281,297770
1576.99902344,297777
1175.13598633,297781
1295.4609375,297782
1234.04077148,297785
4699.43798828,297788
1370.98181152,297792
1403.28417969,297793
1814.51989746,297797
1112.54492188,297798
892.422363281,297803
3401.83422852,297815
1112.39477539,297816
1756.14147949,297818
2173.60424805,297820
3404.10888672,297827
1456.44470215,297828
2091.85180664,297837
4866.80175781,297846
2082.79150391,297856
783.36114502,297862
2812.0378418,297863
1702.23010254,297870
10927.8515625,297874
1609.21789551,297878
4013.47753906,297883
2728.0234375,297885
2385.0559082,297888
2523.53808594,297890
3011.37451172,297897
2580.96411133,297902
2029.58837891,297904
3437.36450195,297907
2547.7890625,297911
1848.54101562,297920
1254.40466309,297921
2412.16381836,297938
1098.72888184,297944
1112.97253418,297946
1363.00317383,297947
4428.37207031,297949
1921.03173828,297950
1155.16113281,297951
1636.4921875,297953
3676.77246094,297956
1355.29943848,297959
2456.44287109,297965
710.018676758,297966
6652.04248047,297967
1414.14465332,297971
2379.12768555,297972
1092.52429199,297975
2003.87573242,297978
1276.18017578,297989
8327.88671875,297993
1565.11010742,298001
2865.18579102,298020
2506.25683594,298030
1959.50170898,298039
1215.40344238,298047
1861.81982422,298057
1861.81396484,298061
1417.38903809,298067
1119.30297852,298070
3126.02856445,298073
1840.69274902,298082
3225.74536133,298091
7554.46582031,298092
2747.44848633,298096
3988.60986328,298127
4589.95605469,298128
1411.09033203,298133
1109.44372559,298134
2155.67163086,298135
1700.07702637,298138
958.120239258,298142
1209.23669434,298143
4537.40332031,298146
1028.71862793,298147
1558.31835938,298151
3832.76660156,298158
4543.80029297,298159
2058.98852539,298163
1214.34423828,298164
2416.59936523,298175
1379.13134766,298180
1883.99047852,298184
2402.55078125,298185
2955.01147461,298186
4397.73925781,298187
7957.54541016,298194
1695.92297363,298208
2479.17138672,298209
6037.46386719,298220
946.990722656,298222
1510.26916504,298231
3466.25292969,298235
2342.57080078,298241
1265.34985352,298249
1496.4128418,298252
2196.05981445,298262
4717.02392578,298265
3036.96606445,298266
6350.84765625,298268
3946.22753906,298270
2244.83520508,298272
6412.85058594,298274
6299.28564453,298279
1751.20397949,298280
2125.65869141,298290
2413.40234375,298311
1992.72875977,298312
1907.44702148,298322
1148.42712402,298329
1817.60290527,298332
1866.65283203,298333
1383.91333008,298334
3024.89355469,298337
878.957763672,298356
1300.21191406,298357
2196.68139648,298371
4348.28417969,298374
1210.13000488,298382
2269.40209961,298393
1891.3269043,298398
4295.83984375,298400
1830.53198242,298402
3059.01098633,298410
1388.61425781,298414
1742.76220703,298415
3802.93310547,298431
1978.7824707,298434
1609.2265625,298437
2109.91723633,298439
1436.34973145,298459
1733.69372559,298461
2371.06030273,298463
890.196777344,298473
1365.22277832,298479
2335.91137695,298489
2081.85229492,298494
1926.4465332,298498
3592.90917969,298501
896.772216797,298505
1095.15808105,298512
10082.9667969,298518
2802.54492188,298522
1784.43603516,298525
1440.37695312,298529
2648.71069336,298533
2162.06396484,298538
4548.08203125,298545
1468.37719727,298546
2779.59667969,298552
1645.7409668,298554
3241.71240234,298560
2389.39355469,298562
4646.83935547,298565
1059.04797363,298567
1969.53295898,298572
1527.21008301,298573
3074.15429688,298578
8535.54980469,298584
1333.6697998,298593
596.315551758,298596
1310.25244141,298598
1915.97290039,298604
7021.07373047,298611
1073.52233887,298617
3189.20678711,298627
3585.32055664,298633
6040.25439453,298635
2169.39404297,298641
1773.07116699,298648
1749.80053711,298649
1836.83532715,298652
3511.1784668,298671
4214.99169922,298675
1689.12402344,298684
2680.47827148,298690
1219.64355469,298692
8038.30664062,298693
4308.68652344,298696
1401.89025879,298700
4354.88671875,298716
1901.46533203,298720
4511.88720703,298723
1416.36437988,298732
5783.50097656,298736
1933.65380859,298746
4376.66210938,298747
2258.22827148,298750
1935.63989258,298759
1314.39538574,298762
1197.80859375,298769
3247.21142578,298775
1754.29455566,298783
1280.59741211,298786
2801.52001953,298788
1320.71264648,298796
1574.36657715,298797
2897.48364258,298799
5558.97070312,298811
1478.85144043,298835
825.307983398,298837
1509.59814453,298843
2153.56323242,298845
4162.69824219,298849
3042.14404297,298853
893.294677734,298865
5009.73779297,298867
2328.13354492,298884
1900.74804688,298890
2346.30517578,298891
2530.48950195,298896
1310.53979492,298906
4243.63525391,298908
7167.18457031,298911
5439.85839844,298912
1504.64233398,298919
1487.52282715,298920
2477.26489258,298921
2836.02050781,298923
1689.20959473,298929
1062.42651367,298931
1157.38134766,298933
2751.78173828,298934
2315.56958008,298950
1791.52575684,298962
1698.0513916,298964
811.510375977,298971
1357.13537598,298973
1134.38098145,298977
5640.7421875,298982
2163.14086914,298984
3352.83056641,298986
1036.2421875,298987
2183.39770508,298999
1744.64550781,299000
3150.17504883,299004
1424.80358887,299005
1406.15429688,299008
2906.37304688,299011
2724.87231445,299012
1006.85229492,299016
1880.68383789,299017
4041.51757812,299018
1824.47021484,299019
1811.23730469,299028
3374.1862793,299030
3389.25317383,299033
2284.02856445,299043
2892.35986328,299048
1086.02856445,299059
3723.50317383,299068
2120.43017578,299076
1706.72070312,299080
1295.02600098,299085
3106.84301758,299094
2080.56762695,299106
3477.91088867,299111
1757.72961426,299117
4109.15820312,299119
1326.36828613,299124
2953.37524414,299129
1734.47851562,299131
997.526123047,299132
3591.82421875,299134
2492.36108398,299135
1546.33459473,299140
1539.4864502,299147
2042.70361328,299150
2756.00048828,299151
1510.11987305,299157
1562.20617676,299159
855.562133789,299160
2254.39819336,299165
5816.88427734,299174
4700.34423828,299175
1998.78173828,299178
1879.53833008,299179
2525.11889648,299184
6122.01269531,299187
5388.58740234,299202
2590.39794922,299203
1722.73120117,299207
1970.52416992,299213
1757.39550781,299214
2905.18530273,299218
890.598144531,299219
1952.69165039,299226
6210.01220703,299233
3480.0300293,299235
1653.29284668,299238
2338.24609375,299245
1332.44238281,299257
1308.48193359,299263
2914.24853516,299268
2660.74145508,299269
3543.55078125,299270
968.292724609,299271
755.539489746,299284
4195.51513672,299288
723.729858398,299291
2073.8137207,299298
1135.55285645,299299
1942.37158203,299313
8324.17089844,299314
2315.10180664,299315
1966.90161133,299316
1192.11340332,299317
1091.76953125,299320
775.252685547,299323
4477.38183594,299338
9260.39160156,299339
2938.84130859,299340
2655.03833008,299341
2469.3984375,299342
1707.71289062,299345
1992.31689453,299347
2330.51904297,299361
8861.35058594,299366
1878.3605957,299368
1490.53088379,299371
1849.63452148,299372
1495.87097168,299383
3140.69946289,299386
2784.32006836,299387
1464.79711914,299394
1359.91259766,299397
2555.16650391,299401
1737.25524902,299402
1771.96130371,299407
4612.63525391,299418
3056.83911133,299420
3479.99487305,299427
1354.85900879,299428
1429.1270752,299430
847.450073242,299432
1249.05993652,299436
1874.08862305,299446
4163.90087891,299453
1160.97900391,299457
2232.51489258,299458
1405.6895752,299462
815.241333008,299465
2108.08178711,299466
1518.82409668,299481
2485.85986328,299483
1599.76245117,299484
1869.61523438,299487
954.823730469,299492
4737.80322266,299499
1931.37109375,299501
1641.02429199,299506
3614.48535156,299509
5748.83349609,299512
3039.84423828,299515
5735.13134766,299519
1276.46032715,299521
1763.44360352,299526
5503.20019531,299528
794.780944824,299543
2541.02880859,299545
2525.97802734,299546
836.238647461,299550
1287.94812012,299551
853.992919922,299553
1181.32336426,299556
1359.42468262,299562
2651.78100586,299564
2453.73730469,299566
1745.14160156,299567
782.490783691,299571
2106.81762695,299575
4462.67138672,299576
10030.4589844,299577
9974.11523438,299581
1534.74682617,299588
954.466918945,299589
3559.15258789,299590
968.858764648,299619
6101.78125,299627
1721.2355957,299630
8379.31933594,299631
3342.27172852,299633
1138.59277344,299637
3502.29858398,299642
903.690063477,299644
1644.76513672,299650
1113.0369873,299657
4622.62353516,299660
1696.48803711,299661
3394.16870117,299672
1429.6842041,299673
1693.22180176,299675
1811.58544922,299682
1130.20275879,299684
1247.00720215,299685
2625.98925781,299691
10157.7773438,299696
2537.16137695,299701
3932.08007812,299702
1100.35058594,299703
2326.40893555,299707
1297.16040039,299709
1572.40393066,299710
1523.15368652,299713
1085.79199219,299717
3378.88647461,299720
1844.3704834,299721
1012.69824219,299722
5464.421875,299726
949.966674805,299731
1292.63757324,299733
5416.2421875,299736
1940.03027344,299738
2012.5300293,299741
1678.06225586,299749
1711.26855469,299751
1604.09387207,299757
4454.00830078,299761
2812.27050781,299762
3921.25732422,299763
1767.83105469,299765
2046.02441406,299767
1951.90039062,299768
1025.43896484,299774
6473.16845703,299775
4516.05908203,299778
2588.01171875,299779
4748.2734375,299783
1641.92700195,299814
4679.10839844,299817
1071.21740723,299827
6591.82470703,299843
4779.08496094,299844
935.191772461,299847
1416.76062012,299849
1734.87158203,299853
1200.9407959,299856
1456.54272461,299858
5057.35205078,299861
1937.33300781,299863
3376.69238281,299869
1932.82885742,299870
2527.58520508,299872
1091.7713623,299873
9338.63769531,299874
2851.98706055,299885
4829.70703125,299889
946.060791016,299890
2861.47290039,299895
1591.26928711,299898
1467.20581055,299904
5292.67578125,299905
1918.70996094,299906
1912.31445312,299908
1664.46032715,299911
3595.34790039,299912
1360.29272461,299921
4244.16064453,299924
4343.57617188,299926
1989.39916992,299927
1898.25512695,299930
2115.59130859,299933
1800.33691406,299934
2840.27978516,299937
1551.18518066,299941
3268.99731445,299943
1149.90686035,299944
2472.61547852,299952
9274.92871094,299954
1233.03662109,299955
1870.49169922,299956
1338.17102051,299959
1442.33679199,299960
4501.10595703,299961
1083.74023438,299965
4910.68261719,299966
1277.99450684,299968
1826.89086914,299977
6013.33007812,299984
1426.88049316,300000
2394.9855957,300002
3986.23730469,300003
14102.4179688,300009
1345.58129883,300017
2007.79052734,300021
7827.83544922,300023
1097.97912598,300042
833.953369141,300043
684.853271484,300050
6519.80712891,300060
1753.50537109,300063
3528.96337891,300070
1856.61962891,300078
5151.49707031,300082
7662.5390625,300083
3292.10302734,300088
1420.21191406,300089
2178.55078125,300092
8927.5703125,300099
2740.16308594,300105
1671.94140625,300108
1145.71008301,300125
2251.19360352,300134
745.033691406,300143
718.648986816,300145
3902.48583984,300151
2634.68896484,300156
2593.23608398,300161
1237.30554199,300163
4646.47851562,300164
8243.39355469,300165
2727.58496094,300166
4808.48828125,300169
1994.2265625,300172
1716.25378418,300175
1875.16699219,300177
1334.09399414,300182
2037.35864258,300186
1014.10534668,300187
3501.08422852,300193
1336.39123535,300199
1679.71704102,300202
6223.32177734,300207
1518.98718262,300213
1221.51037598,300216
6388.58984375,300219
933.529052734,300228
1486.63061523,300230
4122.55126953,300236
2263.85058594,300239
2075.84106445,300242
1935.26806641,300248
1563.71520996,300252
5597.09667969,300254
1050.3560791,300258
1081.40893555,300268
3760.29516602,300272
2688.84130859,300279
952.373657227,300285
2539.56274414,300287
849.298706055,300288
1337.26257324,300292
2371.20751953,300303
3022.72924805,300305
1009.8392334,300316
1408.95446777,300317
4735.30371094,300323
2355.59838867,300337
2054.46362305,300342
2176.6484375,300344
8070.84960938,300346
2622.10839844,300347
3888.54589844,300348
4167.53125,300352
2983.64648438,300357
4035.49462891,300358
757.988464355,300359
5099.57666016,300366
1008.26184082,300368
4681.44482422,300370
1819.99694824,300375
1698.03771973,300376
3715.30981445,300378
1169.17077637,300380
905.009155273,300383
1281.95214844,300384
3083.93579102,300386
1100.77966309,300390
2929.19360352,300399
1287.25585938,300401
1762.83605957,300406
1707.3581543,300408
7655.28369141,300409
664.323120117,300416
1524.88415527,300417
1229.60498047,300421
2429.43823242,300428
5321.05615234,300445
1636.80480957,300456
3186.77709961,300460
1767.0645752,300461
1759.33129883,300463
1010.88671875,300467
7549.77832031,300469
956.714599609,300474
4583.04052734,300475
3421.73974609,300478
3789.38110352,300481
1257.53308105,300486
2726.8996582,300488
1403.34912109,300492
6321.58154297,300493
948.556030273,300497
1431.54016113,300502
2940.5871582,300503
2750.58276367,300504
2896.97265625,300505
6285.57128906,300514
1642.02355957,300516
2389.69116211,300519
2534.73217773,300521
6466.01269531,300522
2097.75634766,300525
5027.98339844,300529
4727.39794922,300531
2529.10473633,300537
2230.05249023,300546
1810.41650391,300547
1277.3125,300549
880.908447266,300550
2797.46948242,300552
2653.01049805,300555
2254.51757812,300561
2724.88916016,300566
15907.8232422,300568
2200.49804688,300574
4260.08691406,300576
1478.24719238,300579
1329.28601074,300580
3276.83032227,300585
1388.34619141,300587
5042.75732422,300588
1829.7479248,300593
1813.07946777,300610
1410.0020752,300621
6586.45703125,300631
2107.77148438,300635
2806.98071289,300636
1380.69995117,300655
6321.69970703,300657
1428.26586914,300659
9850.75097656,300666
1296.71789551,300667
6234.62744141,300673
1046.7166748,300675
4535.88085938,300678
1758.07788086,300689
1724.58776855,300693
2093.75634766,300711
1141.55908203,300714
1540.65795898,300715
1546.89672852,300718
10753.4492188,300729
1629.09594727,300763
2329.29101562,300767
6299.67626953,300769
1005.23974609,300775
1484.9642334,300791
3544.10083008,300793
6339.98583984,300805
1712.63244629,300806
4917.93994141,300809
1258.13293457,300822
1738.5970459,300823
4784.42529297,300833
2014.03076172,300835
1737.33007812,300838
1739.91101074,300840
2275.13842773,300855
1841.3380127,300858
1968.26391602,300864
5291.73779297,300867
1327.74743652,300879
3239.4387207,300886
1433.4465332,300914
1610.6307373,300920
1102.46728516,300921
3252.72558594,300925
785.58203125,300926
1732.20336914,300927
1903.14453125,300932
2403.04467773,300937
1215.10180664,300939
4072.94580078,300946
3305.70385742,300950
849.185058594,300955
788.853210449,300959
2418.66381836,300964
842.692993164,300966
2805.35229492,300970
1045.74926758,300971
1791.15441895,300972
3472.14550781,300975
3391.8215332,300977
1911.89135742,300989
4676.96386719,300991
3651.92602539,300992
1807.6776123,300997
2597.60546875,301005
1501.79577637,301007
4267.36669922,301017
4790.06152344,301018
1579.8203125,301030
1352.86816406,301033
2970.56640625,301044
1588.52526855,301050
1961.57666016,301054
1969.64892578,301059
2173.0949707,301060
1524.66625977,301066
4259.54296875,301072
2740.80957031,301081
2284.30688477,301085
2004.2980957,301087
1573.44543457,301089
1087.46191406,301093
1341.23913574,301094
3990.79541016,301098
2663.46118164,301102
1641.43518066,301109
2426.05273438,301111
5961.99121094,301115
2968.17260742,301122
1050.46936035,301124
1362.77441406,301129
874.639038086,301142
1476.29650879,301143
3272.85693359,301145
1199.21765137,301146
3956.88574219,301148
1589.28796387,301152
2626.03100586,301158
689.757873535,301161
3233.33984375,301165
1007.33056641,301168
1218.85571289,301170
1550.60998535,301171
1479.71386719,301178
1082.39489746,301203
3100.92895508,301214
3366.99780273,301222
1979.59399414,301235
2595.08666992,301236
3297.58569336,301244
1082.3215332,301246
2883.17822266,301249
2379.16821289,301252
2330.88232422,301254
3067.47583008,301257
1290.05114746,301258
874.55456543,301261
4521.45458984,301269
3051.96655273,301271
1555.25646973,301272
843.240112305,301273
1919.27685547,301278
1502.02539062,301286
1614.93103027,301289
5061.9921875,301297
4077.23925781,301307
2013.73828125,301312
1513.07189941,301315
3141.11987305,301316
1167.89892578,301320
1209.11706543,301326
2056.24243164,301331
5683.07226562,301338
2241.09716797,301340
2965.84692383,301343
1767.6340332,301353
1326.09753418,301356
2278.81640625,301357
972.576660156,301362
3783.75415039,301365
3285.05639648,301367
1043.88427734,301374
4233.81445312,301379
1167.85913086,301380
9328.10058594,301388
2985.76660156,301389
2326.73535156,301392
2168.75146484,301397
2490.00756836,301401
3449.74853516,301405
3065.54736328,301417
6212.1640625,301442
1628.55444336,301444
2146.31884766,301451
3152.89819336,301465
1143.07861328,301470
3267.34692383,301477
2609.38134766,301481
2411.91601562,301482
2009.22705078,301485
1937.89550781,301487
4816.1171875,301489
1170.55493164,301490
1461.11621094,301495
3307.30566406,301505
1026.44567871,301510
2774.46923828,301515
1624.95690918,301518
2186.88012695,301528
2313.74707031,301538
901.60949707,301544
3006.27319336,301548
1107.17663574,301558
2040.92919922,301560
777.428710938,301570
3699.91918945,301575
1152.18798828,301581
858.458251953,301582
2141.53417969,301584
1178.75830078,301585
3015.09155273,301600
1478.82104492,301607
8789.75488281,301608
1553.20300293,301610
6484.45507812,301617
3194.62841797,301627
2251.36889648,301629
5109.25927734,301635
1089.89892578,301641
3535.45898438,301642
4090.81542969,301643
1027.15234375,301648
973.483398438,301654
1909.11694336,301665
1634.5456543,301666
1342.5736084,301668
2321.54541016,301670
1089.08544922,301671
951.586547852,301675
1214.5715332,301676
3474.57324219,301690
5555.37988281,301703
8415.6171875,301705
1088.63623047,301715
2657.72827148,301716
2870.296875,301717
1944.83276367,301718
1322.73486328,301720
2738.03710938,301721
1983.60644531,301729
5167.04980469,301733
1209.67077637,301740
10171.2597656,301747
997.705444336,301751
2970.78710938,301752
2032.33422852,301758
866.126708984,301762
2626.00561523,301765
1907.15966797,301767
2013.39404297,301768
1143.7479248,301769
5184.94824219,301778
2013.03320312,301780
1941.39501953,301785
3237.0090332,301791
2869.47143555,301792
4433.24755859,301796
3880.60717773,301807
1450.02539062,301810
1465.24572754,301812
1120.73742676,301819
1081.8458252,301821
1883.6496582,301829
4593.11376953,301835
1201.93713379,301845
820.139648438,301849
1364.08508301,301850
4720.39208984,301862
7237.53125,301868
1848.97192383,301869
762.889221191,301873
953.912109375,301877
2126.78125,301884
5320.67675781,301887
2276.50439453,301914
992.210327148,301922
1967.0793457,301935
1053.19543457,301958
1792.25231934,301964
1489.73547363,301966
1212.25439453,301970
1514.65332031,301978
1925.83422852,301980
4599.59082031,301984
1947.48022461,301987
4187.05957031,302010
4485.95898438,302014
1369.45214844,302018
1064.11853027,302023
1158.9498291,302024
6544.56347656,302029
2731.14550781,302034
994.21081543,302037
4430.04541016,302043
1865.6862793,302044
1626.83410645,302046
3951.92138672,302049
1205.68774414,302056
3538.70214844,302057
1217.05114746,302061
4313.51757812,302065
12346.4003906,302071
1475.12512207,302072
2349.48706055,302077
5213.35009766,302082
1425.28015137,302087
1760.26293945,302095
971.975830078,302103
1785.77636719,302106
1258.28320312,302116
1907.48022461,302124
1561.10241699,302125
3104.43139648,302128
1678.67944336,302132
1239.68359375,302142
1332.87585449,302143
3195.42480469,302144
2303.44555664,302147
1474.68017578,302156
1735.53417969,302157
3099.81469727,302160
3386.12939453,302161
2387.24975586,302164
2273.54101562,302169
4512.78613281,302176
2674.13818359,302177
1663.95629883,302183
3643.82348633,302189
3108.37939453,302204
1389.13623047,302209
2273.59887695,302219
1537.76367188,302220
1134.66040039,302223
2131.27685547,302225
2253.57202148,302227
2305.36328125,302231
1251.45336914,302232
1505.44396973,302233
1951.70629883,302242
5391.796875,302249
1670.04211426,302255
1211.10998535,302257
1409.63598633,302264
1536.9029541,302267
1721.75695801,302270
4927.95068359,302277
2673.47753906,302279
4679.03369141,302286
1974.05029297,302289
2600.92919922,302292
3056.3671875,302298
858.569213867,302301
1956.3984375,302303
1278.99499512,302305
1961.32519531,302311
1309.87231445,302315
3054.00463867,302319
2289.41674805,302337
961.226928711,302339
1474.25708008,302341
1069.49536133,302346
5765.25146484,302347
1645.55529785,302350
1493.86181641,302351
5393.66357422,302358
3548.04492188,302364
2398.56152344,302375
1805.71508789,302379
1700.89440918,302380
5510.4765625,302382
2049.66333008,302384
8807.16699219,302391
992.524780273,302397
2453.89038086,302398
5372.15380859,302399
1630.37939453,302403
1355.38256836,302408
1072.80358887,302410
3156.64794922,302413
1338.42919922,302420
1575.4465332,302422
1426.99304199,302435
3019.75854492,302438
1903.63989258,302439
1278.92932129,302440
1491.21459961,302452
2203.52294922,302456
3946.74951172,302457
5189.15576172,302460
1536.88391113,302461
1763.18994141,302465
2714.71875,302466
2938.56616211,302473
3979.43603516,302474
1194.03918457,302476
1631.13195801,302481
4186.29443359,302483
8394.22265625,302487
3110.2097168,302489
936.181640625,302491
2426.16918945,302494
1887.1628418,302505
1746.14453125,302506
1823.95092773,302510
7841.49755859,302517
1450.68566895,302524
3443.48168945,302540
1156.89599609,302542
3308.20874023,302544
3107.16162109,302552
3948.75097656,302557
2581.79296875,302558
6125.19677734,302571
4657.70458984,302573
3109.04516602,302580
6476.86669922,302584
1609.20581055,302587
4220.06396484,302589
5488.29492188,302593
1227.30810547,302596
2600.54174805,302601
1934.62280273,302630
3322.77270508,302631
2237.55517578,302632
1453.98925781,302635
2876.50195312,302639
3678.01489258,302641
5049.39648438,302644
2343.69604492,302647
2044.23779297,302650
1774.95739746,302652
799.329406738,302654
4091.83056641,302655
5609.68798828,302665
2282.16137695,302667
1204.23803711,302671
1429.85668945,302680
2466.02490234,302684
2981.4309082,302687
1426.69360352,302697
1252.13244629,302704
1864.05786133,302707
2559.99633789,302716
1268.58569336,302717
1625.97619629,302719
2169.49023438,302729
1722.47277832,302730
2465.05004883,302732
3355.13525391,302742
1890.8684082,302744
1736.21911621,302750
2390.24462891,302751
1788.69970703,302760
2779.43603516,302761
3328.10498047,302763
5143.27148438,302766
1144.6229248,302768
4806.01953125,302771
2640.5234375,302773
4827.87988281,302774
3830.4597168,302777
1768.52185059,302778
1180.16394043,302790
949.410766602,302810
2276.26586914,302815
7005.19726562,302817
1836.3380127,302820
1627.09802246,302824
6120.19824219,302836
5341.07910156,302847
3666.01757812,302848
2923.32006836,302849
1816.8170166,302852
1029.89685059,302853
1003.25292969,302855
4309.09912109,302858
3042.32324219,302863
1294.79284668,302872
1045.63049316,302881
2764.00048828,302887
1778.66943359,302890
2340.25854492,302892
1446.40539551,302896
2753.54321289,302899
2052.70874023,302901
2984.89160156,302903
7013.66748047,302906
5249.84277344,302908
3158.10791016,302909
1748.76977539,302912
2212.45507812,302917
1431.26086426,302920
3566.31518555,302921
1244.66931152,302926
1213.96325684,302928
1287.68847656,302929
2969.03369141,302930
2374.25219727,302935
4977.69580078,302962
2036.52783203,302964
1646.19165039,302967
1496.5859375,302971
3717.33789062,302979
1298.43737793,302984
1146.9317627,302985
1343.60229492,302987
903.620605469,302996
1887.40063477,303000
2612.49902344,303010
1533.70239258,303011
1816.84777832,303013
1038.66320801,303015
1456.85705566,303017
4903.35742188,303020
2395.59936523,303022
1140.24121094,303033
1220.07617188,303034
1058.77661133,303039
2893.74609375,303042
11719.4316406,303045
2162.93359375,303052
3120.32080078,303058
3357.8996582,303066
1385.03222656,303068
2702.6340332,303070
1560.98986816,303071
2939.41015625,303072
966.452392578,303076
2246.30102539,303085
4338.03759766,303105
1407.54650879,303108
1533.17749023,303110
2065.56347656,303114
1296.97058105,303116
1237.35754395,303119
1319.59777832,303122
1580.08605957,303134
3813.8659668,303137
1286.6282959,303152
1958.76660156,303154
7187.41845703,303161
5136.88525391,303167
1092.63037109,303180
5417.13671875,303181
1421.39892578,303184
5627.30566406,303196
12554.7382812,303199
4169.76464844,303203
7172.60351562,303213
1901.77294922,303223
2023.74462891,303239
4491.76318359,303245
1415.39660645,303247
3473.46240234,303248
1739.36157227,303251
1296.22839355,303256
1169.06103516,303257
2751.9128418,303258
1697.20617676,303263
2750.43652344,303264
1378.0489502,303267
3733.8215332,303268
2388.55908203,303269
738.653747559,303271
1352.48095703,303278
1416.76745605,303279
2097.11987305,303280
2932.1940918,303282
5145.66162109,303292
1797.77746582,303293
5580.20410156,303294
1775.99267578,303295
900.774047852,303298
1183.16821289,303299
4178.86279297,303302
1542.74755859,303304
4713.59716797,303305
1274.69995117,303306
2831.77880859,303311
4538.52832031,303312
2109.31494141,303318
4744.13671875,303322
2717.91992188,303330
2800.5324707,303331
3187.11303711,303338
6121.74121094,303352
2420.57373047,303366
2957.46166992,303369
2493.63745117,303372
1269.39892578,303376
2505.69311523,303377
1159.95727539,303389
2246.01416016,303394
3043.0222168,303395
2189.2121582,303397
2861.39697266,303398
2786.76586914,303404
994.667602539,303409
2817.86328125,303414
1933.65087891,303415
1645.87915039,303416
961.76965332,303426
3170.9362793,303428
1223.67089844,303429
2584.70092773,303440
3859.53051758,303444
3242.21142578,303451
2915.6328125,303463
2056.23486328,303476
943.614135742,303482
1968.99511719,303486
7260.24902344,303496
1056.7512207,303498
3264.47460938,303508
1233.74267578,303512
5029.08544922,303514
1986.94604492,303515
6118.80615234,303521
1188.02441406,303524
4075.03710938,303534
1723.54370117,303535
1427.26916504,303540
5436.38476562,303541
1145.40087891,303546
3608.56762695,303573
1366.2434082,303576
2320.18115234,303584
2277.17651367,303590
2095.02197266,303594
843.69140625,303598
3601.94116211,303600
1652.51269531,303604
2987.48364258,303612
1752.97729492,303613
1829.97143555,303619
1453.38452148,303620
1418.03234863,303631
7936.07080078,303634
2362.80322266,303635
3189.21655273,303636
2668.80786133,303640
944.744506836,303647
3174.82836914,303651
4321.1171875,303655
5637.26757812,303656
1586.71569824,303658
2272.29101562,303661
869.903930664,303663
1441.7487793,303668
6128.59375,303684
2112.56884766,303686
2160.69018555,303691
1779.58776855,303698
1521.17297363,303701
1681.06921387,303706
1821.01818848,303711
3027.49047852,303712
1110.18884277,303713
2174.21313477,303722
1272.78430176,303724
1902.0234375,303734
2599.62719727,303748
13745.6240234,303749
2298.7644043,303761
978.983276367,303770
1036.6171875,303771
1224.7208252,303774
1272.42895508,303776
1409.09033203,303777
1175.90332031,303785
1194.46459961,303791
4715.72021484,303795
3386.9230957,303798
1451.91955566,303799
2598.40332031,303800
4111.40234375,303801
1540.76843262,303803
3470.91992188,303804
4726.43945312,303805
2888.26904297,303809
974.463012695,303812
2314.42797852,303822
5097.70703125,303825
1198.10253906,303836
2029.45019531,303848
1342.18969727,303856
1065.75378418,303870
7901.81689453,303874
3304.24316406,303875
1009.61022949,303879
1712.50842285,303880
4922.54003906,303881
1116.6986084,303883
1154.53259277,303890
1362.59777832,303901
1476.20458984,303902
5821.01708984,303906
10070.9892578,303909
1818.36791992,303914
3967.71435547,303918
2776.36328125,303920
2204.06640625,303921
2699.78417969,303924
941.217773438,303939
2751.05151367,303943
672.770996094,303945
1117.86376953,303946
7221.41943359,303949
1601.88684082,303958
833.626586914,303965
3013.66918945,303970
2325.51757812,303975
2662.02392578,303979
1272.59960938,303980
1358.16552734,303984
1331.19335938,303989
1348.03076172,303990
1508.86291504,303991
1974.31445312,304001
2475.64916992,304003
1803.67712402,304009
4188.14355469,304016
1128.53234863,304019
1988.99926758,304022
1731.02624512,304024
1355.55834961,304026
2065.63037109,304028
2424.10888672,304030
7222.09863281,304033
1079.20678711,304044
1553.6394043,304051
1178.6998291,304060
1160.37097168,304064
4528.17333984,304066
2237.36230469,304069
1644.65087891,304070
2639.99780273,304075
939.841796875,304076
3336.73583984,304079
2942.34570312,304083
849.598388672,304090
2480.95556641,304096
1339.59606934,304097
1691.3260498,304100
3241.14135742,304101
1392.13903809,304106
1818.31103516,304119
3909.34228516,304122
1417.14685059,304127
2332.69555664,304130
669.088195801,304131
2398.6496582,304133
1135.07922363,304134
8631.40234375,304141
2792.75073242,304143
3619.33398438,304146
1892.23657227,304155
3314.10888672,304157
1327.65930176,304160
1295.9465332,304171
2722.08447266,304173
5228.81347656,304180
1875.87451172,304181
1219.83239746,304185
6094.57373047,304191
1041.11914062,304192
1235.0859375,304193
2772.61303711,304199
5592.66992188,304203
1930.19848633,304204
2228.72363281,304211
1695.79907227,304212
1076.66882324,304218
1545.67687988,304221
2871.79663086,304236
1322.0859375,304238
1859.95678711,304241
2192.57983398,304243
995.926025391,304244
963.814453125,304255
2761.99829102,304256
