loss,id
1783.30371094,341651
1376.8190918,341654
9366.38671875,341655
2399.74731445,341658
1384.7199707,341662
1951.45922852,341664
7074.67333984,341665
3492.78222656,341670
5284.67089844,341675
4204.20605469,341676
8104.39160156,341677
3506.08251953,341680
1974.421875,341681
1223.83630371,341682
1103.50634766,341689
2946.45043945,341694
999.611083984,341702
1722.48388672,341703
1543.24584961,341704
1612.68017578,341705
1896.10327148,341717
7100.00537109,341724
1434.27148438,341736
2065.88793945,341748
1398.07397461,341750
13620.1884766,341757
1575.97558594,341762
1895.16870117,341763
1475.42431641,341767
1892.96313477,341772
2704.10766602,341775
4650.109375,341776
1484.00732422,341777
2079.53369141,341778
2435.32324219,341779
1814.84887695,341784
2577.75952148,341791
2114.10351562,341803
2697.08325195,341811
1691.37768555,341814
1830.50097656,341824
1645.01806641,341834
1575.57836914,341841
2927.90673828,341849
2069.04980469,341850
4859.46777344,341851
2769.10644531,341854
2629.75463867,341861
2196.13891602,341863
1810.98681641,341864
2196.4206543,341866
901.292236328,341872
1821.9387207,341873
2949.8112793,341874
1818.44042969,341875
2100.77563477,341883
3199.85205078,341898
3700.60693359,341899
1669.77148438,341903
2032.95532227,341906
3866.09033203,341913
1686.73901367,341918
13798.1816406,341919
1631.5168457,341920
2425.40576172,341922
2069.70874023,341932
717.505981445,341933
1719.94848633,341934
868.826660156,341936
5397.03613281,341937
1726.57299805,341938
1872.41162109,341940
4007.18896484,341943
2213.84326172,341946
3073.89794922,341953
7871.18164062,341954
2768.36547852,341962
3918.47753906,341964
1393.29541016,341966
1592.45288086,341969
1542.78173828,341972
2940.11987305,341974
3470.04443359,341979
1110.65576172,341983
1201.47009277,341985
10249.7734375,341990
4337.32519531,341993
1289.43383789,341998
4189.66357422,341999
1178.89709473,342000
6984.94580078,342001
1649.33837891,342011
6949.90576172,342014
1031.4420166,342015
3163.81713867,342016
10326.7851562,342021
1591.18310547,342027
2141.81860352,342034
6194.45263672,342037
4879.12451172,342041
4484.73242188,342047
3456.76269531,342051
2810.65209961,342058
1920.40771484,342065
2163.33154297,342070
2132.27319336,342074
2592.96777344,342077
2997.45751953,342081
2604.33691406,342085
1691.51464844,342089
3952.49951172,342094
3271.64941406,342099
2653.69775391,342100
1573.87109375,342107
947.366577148,342108
1640.94360352,342114
1512.88647461,342116
2690.55493164,342118
3462.04248047,342119
1643.74804688,342120
2241.03540039,342129
1977.61450195,342134
2061.58251953,342136
1803.67456055,342138
1628.47045898,342151
3643.02148438,342155
1136.51757812,342159
908.168334961,342163
3531.48974609,342165
1635.22094727,342176
1125.05090332,342182
2405.47558594,342184
1688.51953125,342186
1714.65209961,342198
4448.14355469,342199
1716.36474609,342202
2272.01928711,342211
4241.92578125,342215
2653.11254883,342220
1945.22216797,342222
2962.31445312,342223
1376.55566406,342237
2087.1862793,342239
1431.75415039,342242
3764.85351562,342243
2776.8203125,342253
2559.95288086,342255
2541.40820312,342259
2985.22436523,342265
5206.390625,342267
1321.0057373,342271
2362.94165039,342277
4586.86083984,342289
1342.3067627,342301
3022.25878906,342308
1472.81079102,342315
5378.18554688,342316
4799.00683594,342319
1262.54040527,342322
3879.08105469,342323
5165.72753906,342327
2191.39086914,342328
4756.89501953,342330
880.397705078,342335
3490.06396484,342343
1084.74523926,342344
1948.90405273,342348
1554.83569336,342358
1663.02026367,342359
2805.4296875,342365
7390.48974609,342369
1463.31420898,342373
3730.32763672,342374
2235.22949219,342380
2195.27172852,342381
9639.96289062,342384
4048.91552734,342387
1574.12817383,342388
2259.09179688,342393
6142.45654297,342399
2206.71020508,342402
1560.46484375,342407
2832.35375977,342412
2518.78540039,342417
1200.65515137,342421
3985.84277344,342428
4174.10400391,342430
4243.53320312,342438
1263.09350586,342445
4264.54785156,342450
1476.1628418,342454
3483.18457031,342455
1903.67285156,342474
1791.42724609,342482
2074.73852539,342486
2678.95361328,342492
1334.27478027,342504
5883.52734375,342508
1794.10644531,342513
1264.10571289,342517
3478.62695312,342518
2538.35546875,342520
1333.66955566,342524
2127.56640625,342537
5643.44628906,342538
3464.15478516,342541
1595.37988281,342544
3843.41601562,342550
1693.67529297,342552
2531.09667969,342554
2846.78100586,342559
2560.39428711,342562
860.203369141,342567
1993.74414062,342571
4018.33544922,342574
2577.02197266,342575
2803.78198242,342577
856.037597656,342589
5182.90380859,342594
2081.57543945,342597
2568.50415039,342604
4471.00439453,342605
1588.10302734,342608
4919.85888672,342611
1952.14086914,342614
1791.91430664,342620
1317.22094727,342623
2667.19946289,342627
4295.22753906,342633
1331.90246582,342636
3372.45092773,342639
1019.76281738,342643
4396.23242188,342644
11868.9628906,342648
2976.63085938,342650
2047.37768555,342655
1041.54309082,342672
2172.71191406,342676
3257.23339844,342679
1840.61962891,342692
2473.51904297,342704
1908.14013672,342706
1659.29589844,342708
1777.42456055,342709
4889.14208984,342720
2623.26074219,342721
3608.61572266,342723
1885.73046875,342728
1665.99584961,342732
1362.88793945,342737
1656.50878906,342740
2609.25341797,342742
2525.60717773,342744
3773.20703125,342749
1495.72753906,342750
1131.26550293,342753
1193.11791992,342754
3701.22802734,342756
5139.57226562,342759
2042.16088867,342774
2284.87792969,342780
5236.00878906,342783
1493.56762695,342786
3830.86767578,342787
1229.44775391,342795
1949.5546875,342806
1207.27636719,342812
3578.14453125,342815
1355.64208984,342822
1574.5012207,342827
6719.14746094,342828
943.446777344,342829
7509.921875,342847
3646.65966797,342848
3951.0,342850
1883.55639648,342854
4753.59130859,342856
1691.67089844,342863
1352.79370117,342865
2866.37207031,342875
2142.64379883,342885
1759.52490234,342888
2826.98803711,342891
6032.00683594,342896
3249.98657227,342900
2596.66308594,342911
1707.63525391,342915
1245.35217285,342916
974.090209961,342919
676.919311523,342927
2013.07763672,342928
4011.77929688,342931
1878.76855469,342936
2017.77661133,342940
5430.96533203,342947
4354.21582031,342953
1720.95385742,342954
2851.62109375,342960
2383.47216797,342964
3059.45727539,342973
4684.02880859,342978
2018.30419922,342980
7727.015625,342993
1648.48266602,342994
2034.28491211,342995
695.886962891,343002
1793.03271484,343003
2002.97998047,343006
1269.9453125,343008
844.485107422,343026
5333.19726562,343027
1370.81274414,343030
2005.83374023,343042
1620.22558594,343043
2038.76464844,343044
1244.83007812,343049
676.123168945,343053
5523.16210938,343055
3623.83789062,343060
1677.0847168,343068
3329.62207031,343072
1062.66845703,343076
1876.56958008,343078
4457.48535156,343079
2019.78613281,343081
2914.35229492,343087
1945.96020508,343090
2086.39697266,343092
5035.70898438,343103
949.274169922,343106
1610.14648438,343108
1221.45263672,343113
4519.82324219,343117
4103.60205078,343125
1719.30810547,343130
1856.65136719,343137
12959.3896484,343141
1272.52453613,343142
1262.09118652,343149
1843.62084961,343157
3217.72265625,343159
1505.55786133,343161
1693.37988281,343168
1699.30444336,343170
5645.11035156,343171
4776.61767578,343179
999.355712891,343182
3540.96728516,343188
1481.19311523,343189
5809.93066406,343199
873.435546875,343200
2263.11157227,343207
3831.03173828,343209
1426.54199219,343219
1699.09057617,343221
4593.33349609,343223
1728.62988281,343227
1719.78930664,343230
2129.74072266,343245
1213.25817871,343253
1082.88330078,343258
2807.05126953,343264
2154.81494141,343267
2769.73852539,343269
4012.26904297,343270
1532.32128906,343282
2669.62475586,343283
3933.95019531,343293
985.284912109,343302
6851.86767578,343304
1355.02075195,343314
2650.17822266,343316
3144.62280273,343321
1589.22705078,343322
834.130615234,343327
1434.80175781,343334
6604.04101562,343335
4001.24023438,343337
3068.69018555,343340
6038.0703125,343341
1807.58032227,343356
1480.77294922,343359
2140.44750977,343365
1550.77612305,343370
795.14074707,343381
6425.56103516,343390
1496.00708008,343393
3391.52978516,343394
1723.84716797,343395
1979.6940918,343402
1964.76538086,343406
1672.13110352,343418
1107.40881348,343426
2908.23925781,343429
3485.23974609,343430
4077.28759766,343439
2661.71606445,343440
1083.31945801,343442
1002.90625,343443
1297.46984863,343444
2986.26464844,343452
2125.01513672,343457
710.60949707,343468
1239.83972168,343470
5258.93457031,343473
3173.22485352,343475
1851.61425781,343476
3276.56494141,343480
1396.0402832,343490
1451.31347656,343512
988.762451172,343518
2374.61010742,343526
3914.02685547,343527
1484.45629883,343531
1417.42724609,343534
1499.69604492,343542
2627.20239258,343551
3960.38183594,343554
1566.13720703,343559
1591.15356445,343563
6704.09228516,343567
1689.29541016,343568
1355.35693359,343570
1904.56201172,343576
1370.28637695,343582
3494.90185547,343589
2115.76782227,343596
1487.1796875,343601
1016.92529297,343619
2862.65991211,343621
6371.44482422,343624
2957.07226562,343626
1496.35791016,343628
1505.7512207,343630
1316.72668457,343631
2346.89770508,343632
4656.72558594,343646
4498.20361328,343647
1905.06494141,343650
1267.03271484,343651
1749.92211914,343662
5857.74804688,343663
3550.26367188,343673
2046.64941406,343675
3337.09179688,343682
6366.13916016,343687
2525.65039062,343690
3346.84814453,343704
2154.47192383,343717
6074.89501953,343719
2898.32885742,343721
4314.76367188,343726
2111.30444336,343733
1804.54858398,343734
3614.32275391,343740
2087.57055664,343742
1262.74621582,343750
1117.06738281,343751
1140.35107422,343752
4798.82861328,343753
1233.96203613,343759
5369.81494141,343765
1364.35986328,343766
1797.64453125,343768
3064.99707031,343771
3936.81933594,343791
5285.12207031,343802
990.725952148,343828
5935.35253906,343836
1524.32568359,343837
981.493652344,343838
5583.56152344,343848
3947.81640625,343850
2356.05297852,343854
2999.53149414,343855
2232.84423828,343859
1056.23522949,343863
3976.90917969,343865
4135.02978516,343872
6577.73730469,343878
2976.96386719,343880
6801.27099609,343882
2162.33496094,343883
2502.45019531,343885
727.275390625,343887
3170.17114258,343897
1135.3112793,343902
1588.76000977,343903
1462.94799805,343906
3390.21118164,343911
1114.67663574,343916
2285.86889648,343919
2858.59521484,343920
1000.3170166,343927
9618.25195312,343930
1771.58740234,343932
2019.37890625,343935
1435.94848633,343956
1217.51879883,343959
1236.05566406,343963
1555.17431641,343977
2613.17236328,343980
1588.94213867,343995
3135.62841797,343997
1522.11743164,344006
2303.92529297,344007
1026.66748047,344019
2157.28125,344020
5007.84130859,344022
1791.76342773,344029
1687.29907227,344033
1664.07202148,344041
667.582641602,344043
3036.28198242,344048
1366.2578125,344053
2455.08984375,344055
2682.70336914,344057
2227.328125,344058
2808.0715332,344060
1492.32006836,344061
1610.13867188,344064
1682.28637695,344067
2561.56665039,344070
1064.18115234,344076
1617.54980469,344081
618.073608398,344082
1509.49145508,344087
2967.80908203,344088
2261.4855957,344097
868.611938477,344114
2509.3293457,344116
2929.5402832,344119
5343.09570312,344129
2432.14916992,344137
2326.49829102,344148
1791.42724609,344153
1311.88098145,344165
1853.58007812,344170
2311.93164062,344176
4102.50732422,344177
2347.72875977,344180
1251.21057129,344187
1359.8190918,344189
7015.95849609,344201
838.468139648,344206
9854.6953125,344210
1792.51318359,344215
5155.67822266,344221
1873.5612793,344223
1711.58544922,344224
3753.47363281,344225
1809.65942383,344226
2824.29150391,344227
978.396850586,344233
1597.35644531,344241
2632.41357422,344243
3295.43115234,344248
5420.82910156,344255
1741.63378906,344256
3917.37695312,344259
2091.72729492,344264
1126.3157959,344270
3848.50146484,344273
2971.23168945,344281
1138.56176758,344285
6235.02099609,344286
1631.90039062,344296
2178.73022461,344299
2088.04370117,344301
2020.04541016,344303
5308.07128906,344306
1232.80786133,344317
3458.47949219,344325
1256.69934082,344329
4371.30761719,344336
1953.08300781,344346
6468.96630859,344349
1332.33947754,344350
2457.76293945,344353
4226.359375,344357
3996.64257812,344358
1268.48522949,344364
1384.14331055,344365
5375.52539062,344367
804.536743164,344369
2074.01489258,344370
1381.34472656,344375
1149.38037109,344376
1286.79833984,344379
6869.90869141,344392
2856.12207031,344401
2436.16040039,344408
2523.69433594,344414
991.131591797,344432
1243.9798584,344438
1017.64343262,344439
2428.47729492,344443
3147.36621094,344445
977.935058594,344456
750.263427734,344459
1150.18383789,344461
2882.73510742,344467
4636.82421875,344474
3350.98364258,344476
2558.77783203,344477
4551.20898438,344487
1111.16601562,344488
1404.4675293,344489
3983.90332031,344494
2287.02514648,344495
9562.49121094,344496
1237.56005859,344498
441.55090332,344509
2878.2277832,344518
883.665649414,344519
2324.7668457,344520
2139.35058594,344522
1483.82617188,344524
723.052612305,344534
917.402099609,344536
6379.90673828,344537
1983.15893555,344540
1758.55517578,344542
1490.10083008,344547
1470.06689453,344551
2346.40380859,344556
2185.52075195,344558
3183.67016602,344561
1635.24194336,344563
2324.13232422,344565
2124.62719727,344574
7376.45166016,344579
6405.37304688,344582
2374.20263672,344586
1437.16186523,344587
4042.95019531,344588
2333.46801758,344612
1814.1940918,344624
1461.11791992,344626
1679.61938477,344633
1809.95727539,344635
2242.57128906,344636
5157.93457031,344642
1996.36694336,344651
6045.87597656,344654
2497.12524414,344655
4694.19970703,344661
3539.71386719,344662
5856.24755859,344664
2465.77148438,344666
1265.94030762,344667
1979.02319336,344671
3336.3449707,344673
3343.95458984,344674
718.002197266,344687
1883.91723633,344692
5440.15185547,344695
2461.54150391,344702
1142.97155762,344714
3535.80957031,344718
3336.89160156,344724
2092.61279297,344725
4103.42822266,344729
1726.82641602,344731
786.609863281,344732
1575.01318359,344738
3349.41552734,344742
1892.76538086,344747
2340.30004883,344748
1514.64086914,344749
13044.7587891,344754
2583.15625,344763
6937.58642578,344769
1040.07458496,344770
1433.22045898,344772
1422.30053711,344798
5454.18066406,344799
1394.23095703,344802
1334.99560547,344804
7792.72851562,344811
6516.87402344,344813
1424.03369141,344817
3621.12548828,344821
1248.09240723,344831
1184.74047852,344837
6395.56787109,344840
2304.88232422,344841
1312.39807129,344843
969.143432617,344845
2074.81005859,344860
13884.1738281,344861
2770.19506836,344866
3476.29248047,344877
866.527954102,344879
4156.48632812,344887
3378.4284668,344889
1564.83764648,344897
3291.88525391,344901
17298.1152344,344904
1916.62426758,344914
2281.34741211,344918
1529.75976562,344921
3912.96240234,344925
3659.87841797,344928
2081.61938477,344932
2185.68847656,344938
1819.53344727,344946
2634.17456055,344951
6474.52001953,344976
2450.30615234,344991
2179.71728516,344992
7407.61376953,344997
1492.98803711,345000
2602.36157227,345002
6948.19140625,345003
2411.48168945,345005
946.659790039,345017
3075.453125,345019
2894.44628906,345020
2477.94360352,345025
1223.43371582,345028
1007.94726562,345031
1534.41186523,345042
2009.48754883,345043
4614.41113281,345044
705.429077148,345046
4992.69628906,345055
2373.79223633,345062
1473.17333984,345076
4193.25537109,345078
6558.48876953,345080
4490.71337891,345085
1290.95410156,345096
1558.55444336,345098
1855.45825195,345100
1906.23413086,345101
6283.49658203,345102
1443.05004883,345115
1235.98730469,345116
1563.8972168,345130
4915.36376953,345134
3769.89355469,345140
3461.52246094,345152
1163.87097168,345153
4016.19873047,345170
9250.65625,345173
1532.07128906,345176
5410.31933594,345179
973.697509766,345182
1037.29138184,345183
2830.77758789,345194
3553.21582031,345198
9451.9296875,345200
1649.35498047,345207
2266.36450195,345208
1297.02502441,345210
1727.93530273,345223
3061.54101562,345229
3887.53857422,345230
2874.83740234,345232
3515.28222656,345234
1399.71948242,345237
1358.12744141,345244
2899.63989258,345245
1407.43310547,345250
1553.6628418,345264
947.105102539,345265
2218.99682617,345272
2331.171875,345280
2351.08764648,345290
2792.81225586,345292
2381.19702148,345297
2369.52416992,345299
1846.86987305,345301
1509.36816406,345303
3730.91894531,345312
2688.61230469,345318
507.947387695,345328
2390.4375,345338
2779.5534668,345339
6277.11230469,345346
1413.75732422,345363
1229.11743164,345365
1517.10083008,345367
1883.48974609,345368
2284.64746094,345383
4701.47363281,345396
2291.4152832,345401
1695.93408203,345406
5512.49462891,345407
1790.60888672,345409
2101.49682617,345410
1291.78027344,345412
6968.25390625,345413
1877.02539062,345421
3409.05615234,345425
3479.96240234,345428
1685.12792969,345430
1022.94506836,345432
2063.36621094,345435
11949.1328125,345437
1707.27929688,345444
1036.6048584,345448
1403.66601562,345451
3105.59057617,345467
6984.51367188,345470
1374.91845703,345471
1238.41674805,345472
9836.65332031,345476
3444.1875,345478
6895.89892578,345484
3024.44604492,345491
2396.82788086,345500
8377.93164062,345504
1349.26025391,345510
2902.84765625,345516
6182.60791016,345518
1939.77246094,345519
923.003295898,345523
1896.8125,345532
1058.71154785,345536
1447.07592773,345538
4608.88964844,345541
2116.82470703,345549
1401.37304688,345552
2784.24560547,345555
2163.34521484,345561
4678.64013672,345571
2156.62866211,345573
2045.93579102,345574
2220.62304688,345575
1882.45898438,345584
2744.54296875,345596
1078.77001953,345613
1595.18286133,345616
1555.99169922,345617
1294.7409668,345620
1906.27392578,345625
1007.60693359,345626
1724.00097656,345631
4315.16552734,345636
2468.91894531,345637
5025.79492188,345639
4606.93066406,345644
2160.87231445,345651
3308.83154297,345654
915.75793457,345655
1546.79467773,345659
1315.29040527,345664
6245.43896484,345666
7469.27783203,345667
990.098876953,345668
2487.84228516,345671
2170.16381836,345675
2216.57617188,345681
1590.14526367,345689
1920.6262207,345697
1679.60253906,345698
1918.15063477,345705
4254.43554688,345713
1444.19262695,345715
6000.70458984,345717
3450.39697266,345718
974.736083984,345723
3306.93188477,345725
1821.38208008,345729
1870.3972168,345731
3315.6809082,345733
1409.64697266,345734
1814.13427734,345746
3383.27001953,345748
2027.61767578,345760
3727.80175781,345770
2247.09570312,345771
1575.05322266,345773
1611.09838867,345774
4574.72363281,345781
4623.91748047,345788
4125.97314453,345791
1555.00341797,345795
2294.32080078,345800
4312.93701172,345804
5899.99169922,345808
2215.77514648,345816
4113.04394531,345820
3183.46264648,345825
2252.01416016,345833
5103.34716797,345839
2229.80541992,345840
2912.1159668,345857
1715.85546875,345860
3108.77099609,345861
3199.83349609,345862
2705.59155273,345875
6216.84375,345878
4680.26123047,345880
1396.4609375,345881
2415.58520508,345884
4764.17529297,345891
1935.47998047,345905
1450.30639648,345913
2850.171875,345924
1040.02563477,345927
1114.0814209,345935
3007.2097168,345937
3338.42041016,345939
5716.44628906,345946
2242.33422852,345955
2406.0,345959
2609.7331543,345961
3243.67041016,345962
2485.4140625,345965
2437.62036133,345966
1901.34741211,345968
6288.77978516,345972
3799.078125,345973
1630.21313477,345974
6421.06396484,345977
3609.28955078,345979
2556.0690918,345982
6485.18115234,345989
1700.91357422,345991
1466.57519531,345992
2976.25561523,345994
1540.15356445,345996
3551.01757812,345997
1772.03393555,346001
2043.35351562,346005
1512.46655273,346015
5475.75195312,346017
1088.65576172,346028
1623.06616211,346033
2918.37011719,346034
905.728515625,346039
946.581298828,346042
1622.64306641,346051
2155.46972656,346059
799.290771484,346061
6275.78173828,346066
3205.93408203,346068
2264.35668945,346070
2149.30566406,346071
1729.32958984,346076
3297.35571289,346078
5884.88378906,346081
1164.20166016,346082
1246.39135742,346083
2979.08959961,346088
887.606323242,346089
8949.13476562,346091
6532.94921875,346093
1618.03051758,346094
1342.82983398,346096
1467.19213867,346099
1063.58227539,346101
5482.65869141,346102
1641.56420898,346103
7200.66259766,346105
1816.89550781,346107
2647.88500977,346114
2121.33349609,346118
2197.33227539,346123
1392.13598633,346133
1780.72607422,346134
9403.578125,346143
5590.2109375,346149
4145.3046875,346151
2013.60571289,346154
1850.27612305,346160
2326.97729492,346161
1601.69750977,346165
1280.85681152,346174
2035.03735352,346179
6212.69580078,346181
1892.67138672,346183
1683.69873047,346192
4522.02880859,346195
2207.8581543,346218
1768.32836914,346219
5131.42529297,346222
2434.71313477,346223
7495.41113281,346230
2006.87890625,346236
19243.5957031,346237
3054.46630859,346240
1512.47412109,346241
2939.96020508,346243
2016.40576172,346257
1675.05786133,346260
4399.78613281,346262
1868.95874023,346271
4364.80175781,346275
3919.82568359,346287
1574.98608398,346290
2334.03491211,346291
3336.97631836,346300
2360.24682617,346302
1773.90673828,346303
3205.09985352,346306
4985.53466797,346308
4601.59375,346309
964.591552734,346310
1432.37329102,346311
11656.5996094,346315
7631.76074219,346316
1626.2565918,346324
1397.72290039,346330
36168.6445312,346331
1478.38476562,346342
10956.2841797,346343
1819.1875,346347
2080.43652344,346357
2360.51538086,346358
1324.7434082,346363
2126.88012695,346370
2370.17993164,346371
4303.03173828,346378
1505.37280273,346379
5424.00537109,346380
1061.57446289,346381
6536.08154297,346385
1832.265625,346387
1582.46264648,346389
1214.0958252,346390
1365.31982422,346392
2347.36254883,346397
2082.58764648,346399
1523.09667969,346400
2455.94433594,346405
2586.81835938,346407
3496.44628906,346408
1178.86572266,346416
1163.83190918,346423
1236.05566406,346425
4949.97949219,346431
2925.7175293,346432
2155.65356445,346437
1117.92529297,346440
1856.6574707,346442
2944.64941406,346445
4506.43457031,346446
2713.95532227,346449
1792.47753906,346450
1621.98657227,346463
1693.93798828,346465
3362.29589844,346478
2222.90649414,346481
1373.85522461,346483
2222.5246582,346489
3683.95214844,346498
2093.07495117,346499
1882.41455078,346513
4796.44824219,346521
3062.83984375,346524
7368.63769531,346530
1051.76477051,346534
1606.37670898,346535
3276.46655273,346538
1810.32958984,346541
5524.28369141,346551
2155.56933594,346554
4810.59326172,346567
2996.42797852,346569
1435.50952148,346570
3366.55957031,346571
1506.34570312,346575
3949.43896484,346580
2513.46069336,346587
4179.27587891,346596
2844.63720703,346597
1959.18408203,346599
1947.98852539,346601
1321.15893555,346603
2702.1862793,346612
1692.97705078,346622
7245.85595703,346623
8289.22265625,346633
7902.82519531,346639
1245.05541992,346641
2729.02050781,346643
5593.41503906,346647
2190.26196289,346652
2654.50390625,346657
2275.2109375,346663
1379.9309082,346664
1791.40234375,346665
1656.0222168,346668
2150.51391602,346669
3406.32568359,346670
1131.25854492,346679
1924.83837891,346680
1532.83569336,346681
1796.30883789,346682
1884.88598633,346694
898.29284668,346696
1600.18115234,346697
1505.69873047,346706
1898.55419922,346712
1470.96508789,346716
2053.8215332,346723
1157.10913086,346728
1830.80639648,346742
1947.12744141,346753
1417.86645508,346756
950.656494141,346760
1140.4440918,346761
14751.7460938,346763
2061.79321289,346767
2977.1953125,346771
4700.37158203,346772
4647.83398438,346774
5322.59082031,346778
6164.84277344,346796
4170.09912109,346799
2910.81762695,346806
1149.17578125,346807
1547.59082031,346812
1426.41015625,346814
5670.28466797,346825
1527.03100586,346838
941.400390625,346842
3090.37084961,346851
5245.97460938,346852
2026.09765625,346854
1575.70092773,346858
1075.60058594,346863
5557.13085938,346873
1246.63549805,346877
1263.25170898,346878
1530.65625,346884
2662.00463867,346887
2415.81689453,346888
2044.43041992,346891
7769.31347656,346894
1475.64526367,346898
717.607421875,346899
2028.33569336,346905
1271.3848877,346908
913.684448242,346911
3378.63867188,346912
2360.20581055,346926
6274.64453125,346932
9746.40332031,346942
1238.65893555,346947
2236.66455078,346949
10377.1337891,346956
3400.74902344,346957
2227.59619141,346958
5243.21923828,346960
12975.5390625,346962
1553.97021484,346964
5367.98632812,346973
6405.61035156,346984
5132.27587891,346985
2124.37011719,346989
2227.83349609,346991
2153.28662109,346993
878.806884766,346994
7096.56201172,346999
1611.59326172,347003
1996.36303711,347008
1967.00268555,347013
2756.92333984,347014
2099.60058594,347015
1439.14282227,347022
1891.04370117,347028
2950.35424805,347031
2059.58691406,347034
2570.31567383,347045
1591.48461914,347047
4185.03076172,347048
4821.56152344,347050
2814.15576172,347055
805.979492188,347059
2452.2565918,347060
1746.93212891,347061
7257.54931641,347062
1047.37744141,347069
2547.02661133,347070
2252.75878906,347072
2575.38476562,347078
1103.99487305,347080
3617.66113281,347086
2660.75756836,347091
6407.18261719,347092
2018.98730469,347094
1152.38989258,347104
6125.14697266,347105
2488.7878418,347109
1268.0534668,347115
2346.81347656,347118
6172.52685547,347122
1057.09716797,347125
1306.39807129,347126
1999.54858398,347127
2399.22119141,347132
1274.26159668,347133
1327.60327148,347140
2626.62817383,347147
3747.39160156,347151
965.246459961,347157
1040.04309082,347159
1123.55993652,347163
5677.43310547,347174
1326.61254883,347178
1499.62988281,347180
2098.76904297,347184
2561.71289062,347186
1855.50097656,347189
2664.45507812,347190
2058.92114258,347191
13333.2900391,347201
4225.02099609,347204
967.534057617,347205
7493.99609375,347207
4447.39746094,347210
1711.43359375,347215
2960.66625977,347227
1160.83215332,347230
3947.43554688,347231
2107.8894043,347233
3306.07226562,347234
1070.15393066,347242
1093.21777344,347247
2051.14941406,347252
1263.58312988,347253
1667.25292969,347254
1402.49169922,347262
2659.43725586,347263
1533.65551758,347270
9324.96191406,347283
2162.61621094,347286
824.951904297,347287
734.308105469,347291
2844.05566406,347298
8990.48535156,347302
4664.51171875,347308
10147.2304688,347318
4317.84960938,347320
770.921630859,347326
8940.54296875,347329
1596.54492188,347331
1174.99133301,347333
3048.36303711,347334
1319.43457031,347339
1587.35473633,347340
1568.6953125,347344
3834.8359375,347345
3505.74951172,347346
3402.23144531,347349
3050.3581543,347350
1572.64086914,347352
2325.70166016,347357
1932.73046875,347358
1958.60717773,347360
2126.09301758,347361
5618.02294922,347369
1200.84094238,347372
1181.26025391,347373
1109.70361328,347378
1736.88110352,347382
1616.67456055,347386
2108.16796875,347388
1618.20068359,347389
3009.68530273,347396
898.184570312,347398
4809.84179688,347403
1383.65454102,347406
6066.63623047,347408
976.020751953,347411
2493.33447266,347420
2614.67651367,347421
1321.44030762,347427
1852.62182617,347433
1116.00976562,347435
4348.51660156,347436
3688.41113281,347453
1817.32275391,347469
1360.34472656,347470
7542.95117188,347471
924.600585938,347476
1402.88671875,347477
1271.5682373,347479
1397.09179688,347481
6715.51171875,347483
1412.12011719,347485
2321.6472168,347487
967.686035156,347488
1743.87255859,347489
4952.46923828,347494
3511.22363281,347496
1762.47631836,347500
1450.64160156,347505
2705.90673828,347518
2105.04443359,347526
875.251464844,347530
2061.24023438,347531
9700.81542969,347534
1338.00891113,347537
2384.08105469,347540
1873.4765625,347548
914.815185547,347553
4356.703125,347566
1163.71813965,347573
2766.19628906,347577
3522.96728516,347580
3782.78173828,347585
5674.28955078,347590
2014.2734375,347593
3060.12426758,347594
1533.2253418,347595
2351.42236328,347597
5787.04980469,347603
3229.29980469,347610
3613.95263672,347611
2341.90380859,347628
8922.99023438,347635
4644.04101562,347637
946.007446289,347641
2664.6315918,347643
5741.98339844,347656
1525.70385742,347657
4100.03027344,347658
1965.01953125,347660
4228.41796875,347664
1693.66748047,347665
1285.40246582,347667
1769.1418457,347668
2757.03540039,347673
2929.90380859,347674
1885.59594727,347678
5860.89453125,347679
4851.40380859,347684
2124.87915039,347688
1773.03149414,347705
4968.68017578,347711
7445.46484375,347714
6558.01123047,347716
3865.2890625,347722
1073.07592773,347724
2635.61523438,347725
2297.14916992,347732
1506.66137695,347736
3238.078125,347737
1264.3314209,347747
3495.96191406,347749
1257.34692383,347760
4325.63183594,347768
2827.95019531,347770
1123.72253418,347772
2093.29199219,347775
3327.65478516,347777
2364.4230957,347786
959.056518555,347790
3563.44970703,347793
1810.77856445,347797
2309.66601562,347798
3750.73095703,347799
5244.33056641,347800
2109.66674805,347801
4611.1328125,347802
3070.66381836,347810
3424.74902344,347819
2317.56396484,347820
1985.78955078,347824
2688.75439453,347829
1240.58911133,347835
2442.4296875,347838
1400.7980957,347839
955.830322266,347842
1362.42456055,347846
3932.13427734,347848
1454.43017578,347852
3752.49267578,347859
686.307861328,347862
1385.67138672,347863
1234.94909668,347866
2628.15771484,347868
1981.19848633,347874
4531.31005859,347880
6454.22070312,347881
4002.14599609,347885
2261.8359375,347886
1932.63134766,347890
2281.75415039,347897
5022.24658203,347900
8520.1328125,347909
3278.92456055,347911
5226.30761719,347916
1557.80517578,347919
6387.54052734,347927
1174.60424805,347929
1572.21826172,347930
2179.71728516,347934
3889.2890625,347935
2120.66748047,347937
1448.21459961,347938
2816.97875977,347951
1797.26464844,347964
1849.88354492,347970
1274.71728516,347971
2852.19702148,347975
1452.59301758,347977
1624.515625,347980
7910.58984375,347983
3940.71240234,347984
1374.76220703,347993
1731.26586914,347994
2640.93530273,347997
711.590576172,347999
